run,step,side,T,J,seed,e_per_spin,m_per_spin,window,e_roll_avg,m_roll_avg,w_samples
1,1417,10,1.5,1.0,11,-1.16,0.074,200,-1.10364,0.07751,200
1,1418,10,1.5,1.0,11,-1.16,0.074,200,-1.10418,0.0775,200
1,1419,10,1.5,1.0,11,-1.16,0.074,200,-1.10472,0.07749,200
1,1420,10,1.5,1.0,11,-1.16,0.074,200,-1.10526,0.07747,200
1,1421,10,1.5,1.0,11,-1.164,0.076,200,-1.10582,0.07747,200
1,1422,10,1.5,1.0,11,-1.164,0.076,200,-1.10638,0.07746,200
1,1423,10,1.5,1.0,11,-1.168,0.078,200,-1.10696,0.07745,200
1,1424,10,1.5,1.0,11,-1.168,0.078,200,-1.10754,0.07744,200
1,1425,10,1.5,1.0,11,-1.168,0.078,200,-1.10812,0.07743,200
1,1426,10,1.5,1.0,11,-1.168,0.078,200,-1.1087,0.07742,200
1,1427,10,1.5,1.0,11,-1.172,0.08,200,-1.1093,0.07742,200
1,1428,10,1.5,1.0,11,-1.176,0.082,200,-1.10992,0.07743,200
1,1429,10,1.5,1.0,11,-1.176,0.082,200,-1.11054,0.07744,200
1,1430,10,1.5,1.0,11,-1.176,0.084,200,-1.11116,0.07746,200
1,1431,10,1.5,1.0,11,-1.176,0.084,200,-1.11178,0.07748,200
1,1432,10,1.5,1.0,11,-1.176,0.084,200,-1.1124,0.0775,200
1,1433,10,1.5,1.0,11,-1.176,0.084,200,-1.11302,0.07751,200
1,1434,10,1.5,1.0,11,-1.176,0.084,200,-1.11364,0.07753,200
1,1435,10,1.5,1.0,11,-1.172,0.082,200,-1.11424,0.07754,200
1,1436,10,1.5,1.0,11,-1.172,0.082,200,-1.11484,0.07755,200
1,1437,10,1.5,1.0,11,-1.172,0.082,200,-1.11544,0.07756,200
1,1438,10,1.5,1.0,11,-1.172,0.082,200,-1.11604,0.07757,200
1,1439,10,1.5,1.0,11,-1.172,0.082,200,-1.11664,0.07758,200
1,1440,10,1.5,1.0,11,-1.176,0.084,200,-1.11722,0.07759,200
1,1441,10,1.5,1.0,11,-1.176,0.084,200,-1.1178,0.0776,200
1,1442,10,1.5,1.0,11,-1.176,0.084,200,-1.11838,0.07762,200
1,1443,10,1.5,1.0,11,-1.18,0.086,200,-1.11898,0.07765,200
1,1444,10,1.5,1.0,11,-1.18,0.086,200,-1.11958,0.07768,200
1,1445,10,1.5,1.0,11,-1.18,0.086,200,-1.12018,0.07771,200
1,1446,10,1.5,1.0,11,-1.18,0.086,200,-1.12078,0.07774,200
1,1447,10,1.5,1.0,11,-1.18,0.084,200,-1.12138,0.07776,200
1,1448,10,1.5,1.0,11,-1.18,0.084,200,-1.12198,0.07778,200
1,1449,10,1.5,1.0,11,-1.18,0.084,200,-1.12258,0.0778,200
1,1450,10,1.5,1.0,11,-1.18,0.084,200,-1.12318,0.07782,200
1,1451,10,1.5,1.0,11,-1.18,0.084,200,-1.12378,0.07784,200
1,1452,10,1.5,1.0,11,-1.18,0.084,200,-1.12438,0.07786,200
1,1453,10,1.5,1.0,11,-1.18,0.084,200,-1.12498,0.07788,200
1,1454,10,1.5,1.0,11,-1.18,0.084,200,-1.12556,0.07789,200
1,1455,10,1.5,1.0,11,-1.184,0.082,200,-1.12614,0.07788,200
1,1456,10,1.5,1.0,11,-1.192,0.08,200,-1.12676,0.07785,200
1,1457,10,1.5,1.0,11,-1.192,0.08,200,-1.12738,0.07782,200
1,1458,10,1.5,1.0,11,-1.192,0.08,200,-1.128,0.07779,200
1,1459,10,1.5,1.0,11,-1.196,0.082,200,-1.12864,0.07777,200
1,1460,10,1.5,1.0,11,-1.196,0.082,200,-1.12928,0.07774,200
1,1461,10,1.5,1.0,11,-1.196,0.082,200,-1.12992,0.07771,200
1,1462,10,1.5,1.0,11,-1.196,0.082,200,-1.13056,0.07768,200
1,1463,10,1.5,1.0,11,-1.196,0.08,200,-1.1312,0.07765,200
1,1464,10,1.5,1.0,11,-1.196,0.08,200,-1.13184,0.07762,200
1,1465,10,1.5,1.0,11,-1.196,0.08,200,-1.13248,0.07759,200
1,1466,10,1.5,1.0,11,-1.196,0.08,200,-1.13312,0.07756,200
1,1467,10,1.5,1.0,11,-1.196,0.08,200,-1.13376,0.07754,200
1,1468,10,1.5,1.0,11,-1.196,0.08,200,-1.1344,0.07752,200
1,1469,10,1.5,1.0,11,-1.196,0.082,200,-1.13504,0.0775,200
1,1470,10,1.5,1.0,11,-1.196,0.084,200,-1.13568,0.07749,200
1,1471,10,1.5,1.0,11,-1.196,0.084,200,-1.13632,0.07748,200
1,1472,10,1.5,1.0,11,-1.196,0.084,200,-1.1369,0.07746,200
1,1473,10,1.5,1.0,11,-1.196,0.084,200,-1.13748,0.07743,200
1,1474,10,1.5,1.0,11,-1.196,0.084,200,-1.13802,0.07739,200
1,1475,10,1.5,1.0,11,-1.196,0.084,200,-1.13856,0.07735,200
1,1476,10,1.5,1.0,11,-1.196,0.086,200,-1.1391,0.07732,200
1,1477,10,1.5,1.0,11,-1.196,0.086,200,-1.13964,0.07729,200
1,1478,10,1.5,1.0,11,-1.196,0.086,200,-1.14018,0.07727,200
1,1479,10,1.5,1.0,11,-1.196,0.086,200,-1.14072,0.07725,200
1,1480,10,1.5,1.0,11,-1.196,0.084,200,-1.14126,0.07722,200
1,1481,10,1.5,1.0,11,-1.196,0.082,200,-1.1418,0.07718,200
1,1482,10,1.5,1.0,11,-1.196,0.082,200,-1.14234,0.07714,200
1,1483,10,1.5,1.0,11,-1.196,0.082,200,-1.14288,0.0771,200
1,1484,10,1.5,1.0,11,-1.2,0.084,200,-1.14342,0.07708,200
1,1485,10,1.5,1.0,11,-1.2,0.084,200,-1.14396,0.07706,200
1,1486,10,1.5,1.0,11,-1.2,0.086,200,-1.1445,0.07705,200
1,1487,10,1.5,1.0,11,-1.2,0.086,200,-1.14504,0.07705,200
1,1488,10,1.5,1.0,11,-1.2,0.086,200,-1.14558,0.07705,200
1,1489,10,1.5,1.0,11,-1.2,0.086,200,-1.14612,0.07705,200
1,1490,10,1.5,1.0,11,-1.2,0.084,200,-1.14666,0.07704,200
1,1491,10,1.5,1.0,11,-1.2,0.084,200,-1.1472,0.07704,200
1,1492,10,1.5,1.0,11,-1.2,0.084,200,-1.14774,0.07704,200
1,1493,10,1.5,1.0,11,-1.2,0.084,200,-1.14826,0.07705,200
1,1494,10,1.5,1.0,11,-1.2,0.084,200,-1.14878,0.07706,200
1,1495,10,1.5,1.0,11,-1.2,0.086,200,-1.1493,0.07708,200
1,1496,10,1.5,1.0,11,-1.2,0.086,200,-1.14982,0.0771,200
1,1497,10,1.5,1.0,11,-1.2,0.084,200,-1.15034,0.07711,200
1,1498,10,1.5,1.0,11,-1.2,0.084,200,-1.15086,0.07712,200
1,1499,10,1.5,1.0,11,-1.2,0.084,200,-1.15138,0.07713,200
1,1500,10,1.5,1.0,11,-1.2,0.084,200,-1.1519,0.07715,200
1,1501,10,1.5,1.0,11,-1.2,0.084,200,-1.15242,0.07718,200
1,1502,10,1.5,1.0,11,-1.2,0.084,200,-1.15294,0.07721,200
1,1503,10,1.5,1.0,11,-1.2,0.086,200,-1.15346,0.07725,200
1,1504,10,1.5,1.0,11,-1.2,0.086,200,-1.15398,0.0773,200
1,1505,10,1.5,1.0,11,-1.2,0.086,200,-1.1545,0.07735,200
1,1506,10,1.5,1.0,11,-1.2,0.086,200,-1.155,0.07741,200
1,1507,10,1.5,1.0,11,-1.2,0.086,200,-1.1555,0.07747,200
1,1508,10,1.5,1.0,11,-1.2,0.088,200,-1.156,0.07753,200
1,1509,10,1.5,1.0,11,-1.196,0.086,200,-1.15646,0.07759,200
1,1510,10,1.5,1.0,11,-1.196,0.086,200,-1.15692,0.07765,200
1,1511,10,1.5,1.0,11,-1.196,0.086,200,-1.15736,0.07772,200
1,1512,10,1.5,1.0,11,-1.196,0.086,200,-1.1578,0.07779,200
1,1513,10,1.5,1.0,11,-1.2,0.084,200,-1.15826,0.07785,200
1,1514,10,1.5,1.0,11,-1.2,0.086,200,-1.15872,0.07792,200
1,1515,10,1.5,1.0,11,-1.2,0.086,200,-1.1592,0.07798,200
1,1516,10,1.5,1.0,11,-1.2,0.086,200,-1.15968,0.07804,200
1,1517,10,1.5,1.0,11,-1.2,0.086,200,-1.16014,0.07811,200
1,1518,10,1.5,1.0,11,-1.2,0.086,200,-1.16058,0.07817,200
1,1519,10,1.5,1.0,11,-1.2,0.086,200,-1.16102,0.07824,200
1,1520,10,1.5,1.0,11,-1.2,0.084,200,-1.16146,0.0783,200
1,1521,10,1.5,1.0,11,-1.196,0.086,200,-1.16188,0.07837,200
1,1522,10,1.5,1.0,11,-1.196,0.084,200,-1.1623,0.07843,200
1,1523,10,1.5,1.0,11,-1.196,0.082,200,-1.16272,0.07849,200
1,1524,10,1.5,1.0,11,-1.196,0.082,200,-1.16314,0.07855,200
1,1525,10,1.5,1.0,11,-1.196,0.084,200,-1.16356,0.07862,200
1,1526,10,1.5,1.0,11,-1.196,0.084,200,-1.16398,0.07869,200
1,1527,10,1.5,1.0,11,-1.2,0.086,200,-1.16442,0.07876,200
1,1528,10,1.5,1.0,11,-1.2,0.086,200,-1.16486,0.07883,200
1,1529,10,1.5,1.0,11,-1.2,0.086,200,-1.1653,0.0789,200
1,1530,10,1.5,1.0,11,-1.2,0.086,200,-1.16574,0.07897,200
1,1531,10,1.5,1.0,11,-1.2,0.088,200,-1.16618,0.07905,200
1,1532,10,1.5,1.0,11,-1.2,0.088,200,-1.16662,0.07912,200
1,1533,10,1.5,1.0,11,-1.2,0.088,200,-1.16706,0.07919,200
1,1534,10,1.5,1.0,11,-1.2,0.088,200,-1.1675,0.07926,200
1,1535,10,1.5,1.0,11,-1.2,0.088,200,-1.16794,0.07934,200
1,1536,10,1.5,1.0,11,-1.2,0.088,200,-1.16838,0.07942,200
1,1537,10,1.5,1.0,11,-1.2,0.088,200,-1.16878,0.07951,200
1,1538,10,1.5,1.0,11,-1.2,0.088,200,-1.16918,0.0796,200
1,1539,10,1.5,1.0,11,-1.2,0.088,200,-1.16958,0.07969,200
1,1540,10,1.5,1.0,11,-1.2,0.088,200,-1.16998,0.07978,200
1,1541,10,1.5,1.0,11,-1.2,0.088,200,-1.17036,0.07986,200
1,1542,10,1.5,1.0,11,-1.2,0.088,200,-1.17074,0.07994,200
1,1543,10,1.5,1.0,11,-1.2,0.088,200,-1.17112,0.08002,200
1,1544,10,1.5,1.0,11,-1.2,0.09,200,-1.1715,0.08011,200
1,1545,10,1.5,1.0,11,-1.2,0.09,200,-1.17188,0.08019,200
1,1546,10,1.5,1.0,11,-1.2,0.09,200,-1.17226,0.08027,200
1,1547,10,1.5,1.0,11,-1.2,0.09,200,-1.17264,0.08035,200
1,1548,10,1.5,1.0,11,-1.2,0.09,200,-1.17302,0.08043,200
1,1549,10,1.5,1.0,11,-1.2,0.09,200,-1.1734,0.08051,200
1,1550,10,1.5,1.0,11,-1.2,0.09,200,-1.17378,0.08059,200
1,1551,10,1.5,1.0,11,-1.2,0.09,200,-1.17416,0.08067,200
1,1552,10,1.5,1.0,11,-1.2,0.09,200,-1.17454,0.08075,200
1,1553,10,1.5,1.0,11,-1.208,0.092,200,-1.17496,0.08084,200
1,1554,10,1.5,1.0,11,-1.208,0.092,200,-1.17538,0.08093,200
1,1555,10,1.5,1.0,11,-1.208,0.092,200,-1.1758,0.08102,200
1,1556,10,1.5,1.0,11,-1.208,0.09,200,-1.17622,0.0811,200
1,1557,10,1.5,1.0,11,-1.208,0.09,200,-1.17664,0.08118,200
1,1558,10,1.5,1.0,11,-1.208,0.088,200,-1.17706,0.08126,200
1,1559,10,1.5,1.0,11,-1.208,0.088,200,-1.17748,0.08134,200
1,1560,10,1.5,1.0,11,-1.216,0.09,200,-1.17794,0.08143,200
1,1561,10,1.5,1.0,11,-1.216,0.09,200,-1.1784,0.08152,200
1,1562,10,1.5,1.0,11,-1.216,0.09,200,-1.17886,0.08161,200
1,1563,10,1.5,1.0,11,-1.216,0.09,200,-1.17932,0.08171,200
1,1564,10,1.5,1.0,11,-1.216,0.09,200,-1.17978,0.08181,200
1,1565,10,1.5,1.0,11,-1.212,0.092,200,-1.18022,0.08192,200
1,1566,10,1.5,1.0,11,-1.212,0.092,200,-1.18066,0.08203,200
1,1567,10,1.5,1.0,11,-1.212,0.092,200,-1.1811,0.08214,200
1,1568,10,1.5,1.0,11,-1.212,0.092,200,-1.18154,0.08225,200
1,1569,10,1.5,1.0,11,-1.212,0.09,200,-1.18194,0.08234,200
1,1570,10,1.5,1.0,11,-1.212,0.09,200,-1.18234,0.08242,200
1,1571,10,1.5,1.0,11,-1.212,0.088,200,-1.18274,0.08249,200
1,1572,10,1.5,1.0,11,-1.212,0.088,200,-1.18314,0.08256,200
1,1573,10,1.5,1.0,11,-1.212,0.088,200,-1.18354,0.08263,200
1,1574,10,1.5,1.0,11,-1.212,0.086,200,-1.18394,0.08269,200
1,1575,10,1.5,1.0,11,-1.212,0.086,200,-1.18434,0.08275,200
1,1576,10,1.5,1.0,11,-1.212,0.084,200,-1.18474,0.0828,200
1,1577,10,1.5,1.0,11,-1.212,0.082,200,-1.18514,0.08285,200
1,1578,10,1.5,1.0,11,-1.212,0.082,200,-1.18552,0.08291,200
1,1579,10,1.5,1.0,11,-1.212,0.08,200,-1.18588,0.08295,200
1,1580,10,1.5,1.0,11,-1.22,0.078,200,-1.1863,0.08297,200
1,1581,10,1.5,1.0,11,-1.22,0.078,200,-1.18672,0.08299,200
1,1582,10,1.5,1.0,11,-1.22,0.078,200,-1.18714,0.083,200
1,1583,10,1.5,1.0,11,-1.22,0.078,200,-1.18754,0.08302,200
1,1584,10,1.5,1.0,11,-1.22,0.076,200,-1.18794,0.08303,200
1,1585,10,1.5,1.0,11,-1.22,0.076,200,-1.18834,0.08304,200
1,1586,10,1.5,1.0,11,-1.22,0.076,200,-1.18874,0.08306,200
1,1587,10,1.5,1.0,11,-1.22,0.076,200,-1.18914,0.08308,200
1,1588,10,1.5,1.0,11,-1.22,0.078,200,-1.18954,0.0831,200
1,1589,10,1.5,1.0,11,-1.22,0.078,200,-1.18994,0.08313,200
1,1590,10,1.5,1.0,11,-1.22,0.08,200,-1.19034,0.08316,200
1,1591,10,1.5,1.0,11,-1.22,0.082,200,-1.19074,0.08319,200
1,1592,10,1.5,1.0,11,-1.22,0.082,200,-1.19114,0.08322,200
1,1593,10,1.5,1.0,11,-1.22,0.082,200,-1.19154,0.08325,200
1,1594,10,1.5,1.0,11,-1.22,0.082,200,-1.1919,0.08327,200
1,1595,10,1.5,1.0,11,-1.224,0.08,200,-1.19228,0.08328,200
1,1596,10,1.5,1.0,11,-1.224,0.08,200,-1.19266,0.0833,200
1,1597,10,1.5,1.0,11,-1.224,0.08,200,-1.19304,0.08332,200
1,1598,10,1.5,1.0,11,-1.224,0.08,200,-1.19342,0.08334,200
1,1599,10,1.5,1.0,11,-1.224,0.08,200,-1.1938,0.08336,200
1,1600,10,1.5,1.0,11,-1.224,0.08,200,-1.19416,0.08339,200
1,1601,10,1.5,1.0,11,-1.224,0.078,200,-1.19452,0.08341,200
1,1602,10,1.5,1.0,11,-1.224,0.078,200,-1.19488,0.08343,200
1,1603,10,1.5,1.0,11,-1.224,0.078,200,-1.19524,0.08345,200
1,1604,10,1.5,1.0,11,-1.224,0.078,200,-1.1956,0.08347,200
1,1605,10,1.5,1.0,11,-1.224,0.078,200,-1.19596,0.08349,200
1,1606,10,1.5,1.0,11,-1.224,0.08,200,-1.19632,0.08352,200
1,1607,10,1.5,1.0,11,-1.224,0.08,200,-1.19668,0.08355,200
1,1608,10,1.5,1.0,11,-1.224,0.08,200,-1.19704,0.08358,200
1,1609,10,1.5,1.0,11,-1.224,0.082,200,-1.1974,0.08362,200
1,1610,10,1.5,1.0,11,-1.228,0.084,200,-1.19778,0.08367,200
1,1611,10,1.5,1.0,11,-1.228,0.084,200,-1.19816,0.08372,200
1,1612,10,1.5,1.0,11,-1.228,0.084,200,-1.19852,0.08378,200
1,1613,10,1.5,1.0,11,-1.228,0.086,200,-1.19888,0.08385,200
1,1614,10,1.5,1.0,11,-1.228,0.086,200,-1.19924,0.08392,200
1,1615,10,1.5,1.0,11,-1.236,0.088,200,-1.19962,0.08399,200
1,1616,10,1.5,1.0,11,-1.236,0.088,200,-1.2,0.08406,200
1,1617,10,1.5,1.0,11,-1.236,0.088,200,-1.20038,0.08413,200
1,1618,10,1.5,1.0,11,-1.236,0.088,200,-1.20076,0.0842,200
1,1619,10,1.5,1.0,11,-1.236,0.088,200,-1.20114,0.08427,200
1,1620,10,1.5,1.0,11,-1.236,0.088,200,-1.20152,0.08434,200
1,1621,10,1.5,1.0,11,-1.236,0.088,200,-1.20188,0.0844,200
1,1622,10,1.5,1.0,11,-1.24,0.09,200,-1.20226,0.08447,200
1,1623,10,1.5,1.0,11,-1.236,0.092,200,-1.2026,0.08454,200
1,1624,10,1.5,1.0,11,-1.236,0.09,200,-1.20294,0.0846,200
1,1625,10,1.5,1.0,11,-1.236,0.092,200,-1.20328,0.08467,200
1,1626,10,1.5,1.0,11,-1.236,0.09,200,-1.20362,0.08473,200
1,1627,10,1.5,1.0,11,-1.244,0.088,200,-1.20398,0.08477,200
1,1628,10,1.5,1.0,11,-1.244,0.088,200,-1.20432,0.0848,200
1,1629,10,1.5,1.0,11,-1.244,0.088,200,-1.20466,0.08483,200
1,1630,10,1.5,1.0,11,-1.244,0.088,200,-1.205,0.08485,200
1,1631,10,1.5,1.0,11,-1.244,0.09,200,-1.20534,0.08488,200
1,1632,10,1.5,1.0,11,-1.244,0.09,200,-1.20568,0.08491,200
1,1633,10,1.5,1.0,11,-1.244,0.09,200,-1.20602,0.08494,200
1,1634,10,1.5,1.0,11,-1.244,0.09,200,-1.20636,0.08497,200
1,1635,10,1.5,1.0,11,-1.244,0.09,200,-1.20672,0.08501,200
1,1636,10,1.5,1.0,11,-1.248,0.088,200,-1.2071,0.08504,200
1,1637,10,1.5,1.0,11,-1.248,0.088,200,-1.20748,0.08507,200
1,1638,10,1.5,1.0,11,-1.248,0.088,200,-1.20786,0.0851,200
1,1639,10,1.5,1.0,11,-1.248,0.088,200,-1.20824,0.08513,200
1,1640,10,1.5,1.0,11,-1.248,0.086,200,-1.2086,0.08514,200
1,1641,10,1.5,1.0,11,-1.248,0.084,200,-1.20896,0.08514,200
1,1642,10,1.5,1.0,11,-1.248,0.084,200,-1.20932,0.08514,200
1,1643,10,1.5,1.0,11,-1.248,0.084,200,-1.20966,0.08513,200
1,1644,10,1.5,1.0,11,-1.248,0.084,200,-1.21,0.08512,200
1,1645,10,1.5,1.0,11,-1.248,0.084,200,-1.21034,0.08511,200
1,1646,10,1.5,1.0,11,-1.248,0.084,200,-1.21068,0.0851,200
1,1647,10,1.5,1.0,11,-1.248,0.084,200,-1.21102,0.0851,200
1,1648,10,1.5,1.0,11,-1.248,0.084,200,-1.21136,0.0851,200
1,1649,10,1.5,1.0,11,-1.248,0.084,200,-1.2117,0.0851,200
1,1650,10,1.5,1.0,11,-1.248,0.084,200,-1.21204,0.0851,200
1,1651,10,1.5,1.0,11,-1.248,0.086,200,-1.21238,0.08511,200
1,1652,10,1.5,1.0,11,-1.248,0.084,200,-1.21272,0.08511,200
1,1653,10,1.5,1.0,11,-1.248,0.084,200,-1.21306,0.08511,200
1,1654,10,1.5,1.0,11,-1.248,0.084,200,-1.2134,0.08511,200
1,1655,10,1.5,1.0,11,-1.248,0.084,200,-1.21372,0.08512,200
1,1656,10,1.5,1.0,11,-1.252,0.086,200,-1.21402,0.08515,200
1,1657,10,1.5,1.0,11,-1.252,0.086,200,-1.21432,0.08518,200
1,1658,10,1.5,1.0,11,-1.252,0.086,200,-1.21462,0.08521,200
1,1659,10,1.5,1.0,11,-1.256,0.088,200,-1.21492,0.08524,200
1,1660,10,1.5,1.0,11,-1.256,0.088,200,-1.21522,0.08527,200
1,1661,10,1.5,1.0,11,-1.256,0.088,200,-1.21552,0.0853,200
1,1662,10,1.5,1.0,11,-1.256,0.09,200,-1.21582,0.08534,200
1,1663,10,1.5,1.0,11,-1.256,0.09,200,-1.21612,0.08539,200
1,1664,10,1.5,1.0,11,-1.256,0.09,200,-1.21642,0.08544,200
1,1665,10,1.5,1.0,11,-1.26,0.088,200,-1.21674,0.08548,200
1,1666,10,1.5,1.0,11,-1.26,0.088,200,-1.21706,0.08552,200
1,1667,10,1.5,1.0,11,-1.26,0.088,200,-1.21738,0.08556,200
1,1668,10,1.5,1.0,11,-1.264,0.086,200,-1.21772,0.08559,200
1,1669,10,1.5,1.0,11,-1.264,0.086,200,-1.21806,0.08561,200
1,1670,10,1.5,1.0,11,-1.268,0.084,200,-1.21842,0.08561,200
1,1671,10,1.5,1.0,11,-1.268,0.084,200,-1.21878,0.08561,200
1,1672,10,1.5,1.0,11,-1.268,0.084,200,-1.21914,0.08561,200
1,1673,10,1.5,1.0,11,-1.268,0.084,200,-1.2195,0.08561,200
1,1674,10,1.5,1.0,11,-1.268,0.084,200,-1.21986,0.08561,200
1,1675,10,1.5,1.0,11,-1.268,0.084,200,-1.22022,0.08561,200
1,1676,10,1.5,1.0,11,-1.268,0.084,200,-1.22058,0.0856,200
1,1677,10,1.5,1.0,11,-1.268,0.082,200,-1.22094,0.08558,200
1,1678,10,1.5,1.0,11,-1.268,0.082,200,-1.2213,0.08556,200
1,1679,10,1.5,1.0,11,-1.268,0.082,200,-1.22166,0.08554,200
1,1680,10,1.5,1.0,11,-1.268,0.082,200,-1.22202,0.08553,200
1,1681,10,1.5,1.0,11,-1.268,0.082,200,-1.22238,0.08553,200
1,1682,10,1.5,1.0,11,-1.268,0.082,200,-1.22274,0.08553,200
1,1683,10,1.5,1.0,11,-1.268,0.082,200,-1.2231,0.08553,200
1,1684,10,1.5,1.0,11,-1.272,0.08,200,-1.22346,0.08551,200
1,1685,10,1.5,1.0,11,-1.272,0.08,200,-1.22382,0.08549,200
1,1686,10,1.5,1.0,11,-1.272,0.08,200,-1.22418,0.08546,200
1,1687,10,1.5,1.0,11,-1.272,0.08,200,-1.22454,0.08543,200
1,1688,10,1.5,1.0,11,-1.272,0.078,200,-1.2249,0.08539,200
1,1689,10,1.5,1.0,11,-1.272,0.078,200,-1.22526,0.08535,200
1,1690,10,1.5,1.0,11,-1.272,0.078,200,-1.22562,0.08532,200
1,1691,10,1.5,1.0,11,-1.272,0.076,200,-1.22598,0.08528,200
1,1692,10,1.5,1.0,11,-1.272,0.076,200,-1.22634,0.08524,200
1,1693,10,1.5,1.0,11,-1.272,0.076,200,-1.2267,0.0852,200
1,1694,10,1.5,1.0,11,-1.272,0.076,200,-1.22706,0.08516,200
1,1695,10,1.5,1.0,11,-1.272,0.076,200,-1.22742,0.08511,200
1,1696,10,1.5,1.0,11,-1.272,0.076,200,-1.22778,0.08506,200
1,1697,10,1.5,1.0,11,-1.272,0.076,200,-1.22814,0.08502,200
1,1698,10,1.5,1.0,11,-1.272,0.078,200,-1.2285,0.08499,200
1,1699,10,1.5,1.0,11,-1.272,0.078,200,-1.22886,0.08496,200
1,1700,10,1.5,1.0,11,-1.276,0.08,200,-1.22924,0.08494,200
1,1701,10,1.5,1.0,11,-1.276,0.078,200,-1.22962,0.08491,200
1,1702,10,1.5,1.0,11,-1.276,0.078,200,-1.23,0.08488,200
1,1703,10,1.5,1.0,11,-1.276,0.078,200,-1.23038,0.08484,200
1,1704,10,1.5,1.0,11,-1.276,0.078,200,-1.23076,0.0848,200
1,1705,10,1.5,1.0,11,-1.276,0.078,200,-1.23114,0.08476,200
1,1706,10,1.5,1.0,11,-1.276,0.078,200,-1.23152,0.08472,200
1,1707,10,1.5,1.0,11,-1.276,0.078,200,-1.2319,0.08468,200
1,1708,10,1.5,1.0,11,-1.276,0.078,200,-1.23228,0.08463,200
1,1709,10,1.5,1.0,11,-1.276,0.078,200,-1.23268,0.08459,200
1,1710,10,1.5,1.0,11,-1.276,0.078,200,-1.23308,0.08455,200
1,1711,10,1.5,1.0,11,-1.276,0.078,200,-1.23348,0.08451,200
1,1712,10,1.5,1.0,11,-1.284,0.08,200,-1.23392,0.08448,200
1,1713,10,1.5,1.0,11,-1.284,0.08,200,-1.23434,0.08446,200
1,1714,10,1.5,1.0,11,-1.284,0.082,200,-1.23476,0.08444,200
1,1715,10,1.5,1.0,11,-1.284,0.082,200,-1.23518,0.08442,200
1,1716,10,1.5,1.0,11,-1.284,0.082,200,-1.2356,0.0844,200
1,1717,10,1.5,1.0,11,-1.284,0.082,200,-1.23602,0.08438,200
1,1718,10,1.5,1.0,11,-1.284,0.082,200,-1.23644,0.08436,200
1,1719,10,1.5,1.0,11,-1.288,0.084,200,-1.23688,0.08435,200
1,1720,10,1.5,1.0,11,-1.288,0.082,200,-1.23732,0.08434,200
1,1721,10,1.5,1.0,11,-1.292,0.084,200,-1.2378,0.08433,200
1,1722,10,1.5,1.0,11,-1.296,0.086,200,-1.2383,0.08434,200
1,1723,10,1.5,1.0,11,-1.296,0.086,200,-1.2388,0.08436,200
1,1724,10,1.5,1.0,11,-1.296,0.086,200,-1.2393,0.08438,200
1,1725,10,1.5,1.0,11,-1.296,0.084,200,-1.2398,0.08438,200
1,1726,10,1.5,1.0,11,-1.296,0.086,200,-1.2403,0.08439,200
1,1727,10,1.5,1.0,11,-1.296,0.086,200,-1.24078,0.08439,200
1,1728,10,1.5,1.0,11,-1.3,0.088,200,-1.24128,0.0844,200
1,1729,10,1.5,1.0,11,-1.3,0.09,200,-1.24178,0.08442,200
1,1730,10,1.5,1.0,11,-1.3,0.09,200,-1.24228,0.08444,200
1,1731,10,1.5,1.0,11,-1.3,0.09,200,-1.24278,0.08445,200
1,1732,10,1.5,1.0,11,-1.3,0.09,200,-1.24328,0.08446,200
1,1733,10,1.5,1.0,11,-1.3,0.09,200,-1.24378,0.08447,200
1,1734,10,1.5,1.0,11,-1.3,0.09,200,-1.24428,0.08448,200
1,1735,10,1.5,1.0,11,-1.3,0.09,200,-1.24478,0.08449,200
1,1736,10,1.5,1.0,11,-1.3,0.09,200,-1.24528,0.0845,200
1,1737,10,1.5,1.0,11,-1.3,0.088,200,-1.24578,0.0845,200
1,1738,10,1.5,1.0,11,-1.3,0.088,200,-1.24628,0.0845,200
1,1739,10,1.5,1.0,11,-1.3,0.086,200,-1.24678,0.08449,200
1,1740,10,1.5,1.0,11,-1.3,0.086,200,-1.24728,0.08448,200
1,1741,10,1.5,1.0,11,-1.3,0.086,200,-1.24778,0.08447,200
1,1742,10,1.5,1.0,11,-1.3,0.086,200,-1.24828,0.08446,200
1,1743,10,1.5,1.0,11,-1.3,0.086,200,-1.24878,0.08445,200
1,1744,10,1.5,1.0,11,-1.3,0.086,200,-1.24928,0.08443,200
1,1745,10,1.5,1.0,11,-1.3,0.084,200,-1.24978,0.0844,200
1,1746,10,1.5,1.0,11,-1.3,0.084,200,-1.25028,0.08437,200
1,1747,10,1.5,1.0,11,-1.3,0.082,200,-1.25078,0.08433,200
1,1748,10,1.5,1.0,11,-1.3,0.082,200,-1.25128,0.08429,200
1,1749,10,1.5,1.0,11,-1.3,0.084,200,-1.25178,0.08426,200
1,1750,10,1.5,1.0,11,-1.3,0.084,200,-1.25228,0.08423,200
1,1751,10,1.5,1.0,11,-1.3,0.084,200,-1.25278,0.0842,200
1,1752,10,1.5,1.0,11,-1.3,0.084,200,-1.25328,0.08417,200
1,1753,10,1.5,1.0,11,-1.3,0.084,200,-1.25374,0.08413,200
1,1754,10,1.5,1.0,11,-1.3,0.084,200,-1.2542,0.08409,200
1,1755,10,1.5,1.0,11,-1.3,0.084,200,-1.25466,0.08405,200
1,1756,10,1.5,1.0,11,-1.3,0.084,200,-1.25512,0.08402,200
